10:06:22.237 [main] INFO  c.c.d.patterns.creational.multiton.ConfigFileLimit [Log.java:37]  - 我是文件：1
11:28:39.914 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 831
11:28:39.915 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 832
11:28:39.915 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 832
11:28:39.915 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 833
11:28:39.916 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 833
11:28:39.916 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 834
11:28:39.916 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 834
11:28:39.916 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 835
11:28:39.917 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 835
11:28:39.917 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 836
11:28:39.917 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 836
11:28:39.917 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 837
11:28:39.918 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 837
11:28:39.918 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 838
11:28:39.918 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 838
11:28:39.919 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 839
11:28:39.919 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 839
11:28:39.919 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 840
11:28:39.919 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 840
11:28:39.920 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 841
11:28:39.920 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 841
11:28:39.920 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 842
11:28:39.920 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 842
11:28:39.920 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 843
11:28:39.921 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 843
11:28:39.921 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 844
11:28:39.921 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 844
11:28:39.922 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 845
11:28:39.922 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 845
11:28:39.922 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 846
11:28:39.922 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 846
11:28:39.923 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 847
11:28:39.923 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 847
11:28:39.923 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 848
11:28:39.923 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 848
11:28:39.924 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 849
11:28:39.924 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 849
11:28:39.924 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 850
11:28:39.924 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 850
11:28:39.925 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 851
11:28:39.925 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 851
11:28:39.925 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 852
11:28:39.925 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 852
11:28:39.926 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 853
11:28:39.926 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 853
11:28:39.926 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 854
11:28:39.927 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 854
11:28:39.927 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 855
11:28:39.927 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 855
11:28:39.928 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 856
11:28:39.931 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 856
11:28:39.931 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 857
11:28:39.932 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 857
11:28:39.932 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 858
11:28:39.932 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 858
11:28:39.933 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 859
11:28:39.933 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 859
11:28:39.933 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 860
11:28:39.934 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 860
11:28:39.934 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 861
11:28:39.934 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 861
11:28:39.934 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 862
11:28:39.935 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 862
11:28:39.935 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 863
11:28:39.935 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 863
11:28:39.936 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 864
11:28:39.936 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 864
11:28:39.936 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 865
11:28:39.936 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 865
11:28:39.936 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 866
11:28:39.937 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 866
11:28:39.937 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 867
11:28:39.937 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 867
11:28:39.937 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 868
11:28:39.938 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 868
11:28:39.938 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 869
11:28:39.938 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 869
11:28:39.938 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 870
11:28:39.939 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 870
11:28:39.939 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 871
11:28:39.939 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 871
11:28:39.939 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 872
11:28:39.940 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 872
11:28:39.940 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 873
11:28:39.940 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 873
11:28:39.941 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 874
11:28:39.941 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 874
11:28:39.941 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 875
11:28:39.942 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 875
11:28:39.942 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 876
11:28:39.942 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 876
11:28:39.943 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 877
11:28:39.944 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 877
11:28:39.945 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 878
11:28:39.945 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 878
11:28:39.945 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 879
11:28:39.945 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 879
11:28:39.945 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 880
11:28:39.946 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 880
11:28:39.946 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 881
11:28:39.946 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 881
11:28:39.947 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 882
11:28:39.947 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 882
11:28:39.947 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 883
11:28:39.947 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 883
11:28:39.948 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 884
11:28:39.948 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 884
11:28:39.948 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 885
11:28:39.948 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 885
11:28:39.949 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 886
11:28:39.950 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 886
11:28:39.950 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 887
11:28:39.951 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 887
11:28:39.952 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 888
11:28:39.952 [main] INFO  com.cottsoft.design.patterns.creational.key.Key [Log.java:37]  - 888
